section	group	label	original_label	info	entity	key	cardinality	field_type	input_type	options	[comments]
Entrada y salida del paciente	Inicio de los síntomas	Fecha	Fecha inicio síntomas o última vez visto asintomático/a	También es válida la última vez que el paciente estuvo asintomático.	Fecha_inicio_sintomas	fecha_inicio_sintomas	1	input	date		
Entrada y salida del paciente	Inicio de los síntomas	Hora	Hora inicio síntomas o última vez visto asintomático/a	También es válida la última vez que el paciente estuvo asintomático.	Hora_inicio_sintomas	hora_inicio_sintomas	1	input	time		
Entrada y salida del paciente	Llegada al hospital	Fecha	Fecha de llegada al hospital receptor		Fecha_llegada_hospital	fecha_llegada_hospital	1	input	date		
Entrada y salida del paciente	Llegada al hospital	Hora	Hora de llegada al hospital receptor		Hora_llegada_hospital	hora_llegada_hospital	1	input	time		
Entrada y salida del paciente	Ingreso	Fecha	Fecha de ingreso		Fecha_de_ingreso	fecha_de_ingreso	1	input	date		
Entrada y salida del paciente	Alta	Fecha	Fecha de alta		Fecha_de_alta	fecha_de_alta	1	input	date		
Entrada y salida del paciente	Alta	Hora	Hora de alta		Hora_de_alta	hora_de_alta	1	input	time		
Diagnóstico	Diagnóstico principal	Diagnóstico principal	Diagnóstico principal		Diagnostico_principal	diagnostico_principal	1	select			
Diagnóstico	Arterias afectadas	Arterias afectadas	Arterias afectadas	Aplicable sólo cuando el diagnóstico principal es "ictus isquémico".	Arteria_afectada	arteria_afectada	n	select			aplicable sólo para dianóstico = ictus isquémico
Diagnóstico	Localizaciones	Localizaciones	Localizaciones		Localizacion	localizacion	n	select			
Diagnóstico	Lateralización	Lateralización	Lateralización		Lateralizacion	lateralizacion	1	select			
Diagnóstico	Etiología	Etiología	Etiología	Las opciones pueden variar según el diagnóstico principal seleccionado.	Etiologia	etiologia	1	select			las opciones a mostrar deben variar según si el diagnóstico contiene la palabra "isquémico" o "hemorragia" (ver hoja "admissibles")
Procedimientos I - trombólisis	Trombólisis intravenosa	Fecha	Fecha trombólisis intravenosa		Fecha_trombolisis_rtPA	fecha_trombolisis_rtpa	1	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos I - trombólisis	Trombólisis intravenosa	Hora	Hora inicio primer bolus de la trombólisis rtPA	Hora del primer bolus de la trombólisis rtPA.	Hora_primer_bolus_trombolisis_rtPA	hora_primer_bolus_trombolisis_rtpa	1	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos I - trombólisis	Trombólisis intraarterial	Fecha	Fecha trombólisis intraarterial		Fecha_inicio_trombolisis_intraarterial	fecha_inicio_trombolisis_intraarterial	1	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos I - trombólisis	Trombólisis intraarterial	Hora	Hora trombólisis intraarterial		Hora_inicio_trombolisis_intraarterial	hora_inicio_trombolisis_intraarterial	1	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos II - trombectomía	Trombectomía mecánica	Fecha de inicio	Fecha inicio trombectomía mecánica		Fecha_inicio_trombectomia	fecha_inicio_trombectomia	1	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos II - trombectomía	Trombectomía mecánica	Hora de la punción arterial	Hora punción arterial para la trombectomía mecánica (groin puncture)	También llamada "groin puncture".	Hora_inicio_trombectomia	hora_inicio_trombectomia	1	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos II - trombectomía	Trombectomía mecánica	Regla tiempo puerta punción	Regla tiempo puerta punción		Tiempo_puerta_puncion	tiempo_puerta_puncion	1	input	text		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos II - trombectomía	Trombectomía mecánica	Fecha de la primera serie	Fecha primera serie para la trombectomía mecánica		Fecha_primera_serie_trombectomia	fecha_primera_serie_trombectomia	1	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos II - trombectomía	Trombectomía mecánica	Hora de la primera serie	Hora primera serie para la trombectomía mecánica		Hora_primera_serie_trombectomia	hora_primera_serie_trombectomia	1	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos II - trombectomía	Trombectomía mecánica	Fecha de recanalización	Fecha recanalización para la trombectomía mecánica		Fecha_recanalizacion	fecha_recanalizacion	1	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos II - trombectomía	Trombectomía mecánica	Hora de recanalización	Hora recanalización para la trombectomía mecánica		Hora_recanalizacion	hora_recanalizacion	1	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos II - trombectomía	Trombectomía mecánica	Fecha de finalización	Fecha fin de la trombectomía mecánica		Fecha_fin_trombectomia	fecha_fin_trombectomia	1	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Procedimientos II - trombectomía	Trombectomía mecánica	Hora de finalización	Hora fin de la trombectomía mecánica		Hora_fin_trombectomia	hora_fin_trombectomia	1	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Tratamientos	Antiagregantes	Habitual	Tratamiento antiagregante habitual		Tratamiento_antiagregante_hab	tratamiento_antiagregante_hab	n	select			
Tratamientos	Antiagregantes	Al alta	Tratamiento antiagregante al alta		Tratamiento_antiagregante_alta	tratamiento_antiagregante_alta	n	select			
Tratamientos	Anticoagulantes	Habitual	Tratamiento anticoagulante habitual		Tratamiento_anticoagulante_hab	tratamiento_anticoagulante_hab	n	select			
Tratamientos	Anticoagulantes	Al alta	Tratamiento anticoagulante al alta		Tratamiento_anticoagulante_alta	tratamiento_anticoagulante_alta	n	select			
Pruebas y escalas de valoración	TAC craneal	Fecha	Fecha TAC craneal		Fecha_TAC	fecha_tac	1	input	date		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Pruebas y escalas de valoración	TAC craneal	Hora	Hora TAC craneal		Hora_TAC	hora_tac	1	input	time		sólo debemos identificar la primera fecha/hora, si hay más anotadas el usuario debe elegir cual es la correcta
Pruebas y escalas de valoración	ASPECTS	ASPECTS	ASPECTS		ASPECTS	aspects	1	input	number		posiblemente haya varias anotaciones en texto y el usuario deba elegir la buena
Pruebas y escalas de valoración	mRankin	Previa	mRankin previa		mRankin_previa	mrankin_previa	1	input	number		posiblemente haya varias anotaciones en texto y el usuario deba elegir la buena
Pruebas y escalas de valoración	mRankin	Al alta	mRankin al alta		mRankin_alta	mrankin_alta	1	input	number		posiblemente haya varias anotaciones en texto y el usuario deba elegir la buena
Pruebas y escalas de valoración	NIHSS	Previa	NIHSS previa		NIHSS_previa	nihss_previa	1	input	number		posiblemente haya varias anotaciones en texto y el usuario deba elegir la buena
Pruebas y escalas de valoración	NIHSS	Al alta	NIHSS al alta		NIHSS_alta	nihss_alta	1	input	number		posiblemente haya varias anotaciones en texto y el usuario deba elegir la buena